,Urls,Thumbs,Title,Views,Time 
240,https://youtube.com/watch?v=sHBb0Hpt1uk,https://i.ytimg.com/vi/sHBb0Hpt1uk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0ph1ltK5KIpk58k06hmuqWv5m1w,THE FUN THEY HAD || THE ROAD NOT TAKEN in One Shot - From Zero to Hero || Class 9th,"71,764",4 months ago
241,https://youtube.com/watch?v=MF8yMAmqaz0,https://i.ytimg.com/vi/MF8yMAmqaz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCL-i5xY5D8s0JDL6N1l8PoPzgw2A,TRIGONOMETRY in 30 Minutes || Mind Map Series for Class 10th,"264,894",4 months ago
242,https://youtube.com/watch?v=UzKPDu09V8Q,https://i.ytimg.com/vi/UzKPDu09V8Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbJcg5vGMlx5Y33oOn0fb3f6PxsQ,MODALS in 30 Minutes || Mind Map Series for Class 10th,"129,069",4 months ago
243,https://youtube.com/watch?v=awzJj0vy4VY,https://i.ytimg.com/vi/awzJj0vy4VY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYQ4TgphmC5enQ8Y6d1sHtei_lxw,WATER RESOURCES in 30 Minutes || Mind Map Series for Class 10th,"239,227",4 months ago
244,https://youtube.com/watch?v=Ve8k92DFiBo,https://i.ytimg.com/vi/Ve8k92DFiBo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDX6wAGCSJOBkG2RghkyTKppLCl5A,THE FUNDAMENTAL UNIT OF LIFE in One Shot - From Zero to Hero || Class 9th,"448,168",4 months ago
245,https://youtube.com/watch?v=3dkAWGB1bCw,https://i.ytimg.com/vi/3dkAWGB1bCw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVHTptEM5tuHu3kp41DN6HwXicxQ,METALS & NON METALS in 30 Minutes || Mind Map Series for Class 10th,"995,239",4 months ago
246,https://youtube.com/watch?v=WdE7JWyFZMo,https://i.ytimg.com/vi/WdE7JWyFZMo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyV1wn8Q3juaFy3ez2w9BUPA0isA,REAL NUMBERS - Most Expected Questions || Class-10th,"445,451",4 months ago
247,https://youtube.com/watch?v=z_LHKC5rC6c,https://i.ytimg.com/vi/z_LHKC5rC6c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxd93iJBXykB84s-90NkSAjMvGqQ,OUR ENVIRONMENT in 30 Minutes || Mind Map Series for Class 10th,"621,736",4 months ago
248,https://youtube.com/watch?v=aL83AszP2DE,https://i.ytimg.com/vi/aL83AszP2DE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmnz2aAnb2azyWMAEciIxLb-S9dQ,Class 9 Barbaad ?? WATCH THIS !!,"89,875",4 months ago
249,https://youtube.com/watch?v=Lb8PpoYnjDM,https://i.ytimg.com/vi/Lb8PpoYnjDM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRDh5EHrUIKlEtX3jBLvKGMhkaVg,THE THIEF'S STORY || Hindi Summary in 30 Minutes || Class 10th,"74,252",4 months ago
250,https://youtube.com/watch?v=HgTPD8DMNNQ,https://i.ytimg.com/vi/HgTPD8DMNNQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpV1p9LGfd58Dg5Z2qbgIv6PXjMw,PAIR OF LINEAR EQUATIONS IN 2 VARIABLES in 30 Minutes | Mind Map Series for Class 10th,"259,442",4 months ago
251,https://youtube.com/watch?v=0LSutTDyOmA,https://i.ytimg.com/vi/0LSutTDyOmA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBArPeHhmUtpi90Hzx_zpm0I-_wKg,A TIGER IN THE ZOO || Hindi Summary in 20 Minutes || Class 10th,"77,875",4 months ago
252,https://youtube.com/watch?v=m4HRT-uhX5o,https://i.ytimg.com/vi/m4HRT-uhX5o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMg7Ex9mOugLlNZcBJg1D6xhegwQ,NATIONALISM IN INDIA in 40 Minutes || Mind Map Series for Class 10th,"152,977",4 months ago
253,https://youtube.com/watch?v=6vCPaTPzJJo,https://i.ytimg.com/vi/6vCPaTPzJJo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN2EjwjiwmYCOPX6XS98wG1AcX_g,NELSON MANDELA : LONG WALK TO FREEDOM || Hindi Summary in 30 Minutes || Class 10th,"120,260",4 months ago
254,https://youtube.com/watch?v=E8HO3btdpPg,https://i.ytimg.com/vi/E8HO3btdpPg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw_pjmTe6wVBBCy81RRceeyiTMmw,POLYNOMIALS in 30 Minutes || Mind Map Series for Class 10th,"300,568",4 months ago
255,https://youtube.com/watch?v=SkE2kD2U4tU,https://i.ytimg.com/vi/SkE2kD2U4tU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6_CK5XrbBEGWMQPxSCYM06qV71w,MAGNETIC EFFECTS OF CURRENT in 30 Minutes || Mind Map Series for Class 10th,"949,277",4 months ago
256,https://youtube.com/watch?v=eEL0x-0cf48,https://i.ytimg.com/vi/eEL0x-0cf48/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtYa_l3kvONmXv07ZgSqcgM5YpPQ,DEVELOPMENT in 30 Minutes || Mind Map Series for Class 10th,"178,923",4 months ago
257,https://youtube.com/watch?v=Mrgh4N0Tjow,https://i.ytimg.com/vi/Mrgh4N0Tjow/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6-oVsrY6wgnGmYcqulbnC7_ByKw,TENSES in 30 Minutes || Mind Map Series for Class 10th,"163,787",4 months ago
258,https://youtube.com/watch?v=nBN3p1qC6no,https://i.ytimg.com/vi/nBN3p1qC6no/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCR0DndWexF2dtUP1KKdptLxSX6ng,REAL NUMBERS in 30 Minutes || Mind Map Series for Class 10th,"429,268",4 months ago
259,https://youtube.com/watch?v=Kgx-deKWnHU,https://i.ytimg.com/vi/Kgx-deKWnHU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBATHezFSm7TDAzAjyQTTl53wAr8Q,FOREST AND WILDLIFE RESOURCES in 30 Minutes || Mind Map Series for Class 10th,"227,401",4 months ago
260,https://youtube.com/watch?v=Kg4ARkBT8gc,https://i.ytimg.com/vi/Kg4ARkBT8gc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCio83SxUkT9vRQctwHp5r5fxlZQQ,"ACIDS, BASES AND SALTS in 30 Minutes || Mind Map Series for Class 10th","906,578",4 months ago
261,https://youtube.com/watch?v=AFThbKXZGWE,https://i.ytimg.com/vi/AFThbKXZGWE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBt4Z0gB0DZMn-25E9_B_frOnLB0g,A TRIUMPH OF SURGERY || Hindi Summary in 30 Minutes || Class 10th,"98,951",4 months ago
262,https://youtube.com/watch?v=w3-XbFED9oE,https://i.ytimg.com/vi/w3-XbFED9oE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgpW0LovJuV-S6LSEDHDgB3d1K5A,POWER SHARING in 30 Minutes || Mind Map Series for Class 10th,"176,557",4 months ago
263,https://youtube.com/watch?v=yQopRuqLuQk,https://i.ytimg.com/vi/yQopRuqLuQk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS9H8GLc7h39iuKQ_Dnbo-bHHZ7A,"DUST OF SNOW, FIRE AND ICE || Hindi Summary in 30 Minutes || Class 10th","103,808",4 months ago
264,https://youtube.com/watch?v=v5V5CWwixMM,https://i.ytimg.com/vi/v5V5CWwixMM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQDxDcCQCzsCiKjiH8cWKHnJty6Q,HOW DO ORGANISMS REPRODUCE? in 30 Minutes || Mind Map Series for Class 10th,"1,003,633",4 months ago
265,https://youtube.com/watch?v=aIQA6F6BJQo,https://i.ytimg.com/vi/aIQA6F6BJQo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDxpLGHKxMg5Va7lGNiolWFkWUz-g,THE RISE OF NATIONALISM IN EUROPE in 30 Minutes || Mind Map Series for Class 10th,"344,649",4 months ago
266,https://youtube.com/watch?v=dq46IAXkMok,https://i.ytimg.com/vi/dq46IAXkMok/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfQZnGWWdGzzxunynuCTq8UotoMg,CHEMICAL REACTIONS AND EQUATIONS in 30 Minutes || Mind Map Series for Class 10th,"1,078,594",4 months ago
267,https://youtube.com/watch?v=qdeb8QT8_Ls,https://i.ytimg.com/vi/qdeb8QT8_Ls/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNhXIVHPjwIkj2NvrDS3k5z1iJ9Q,FEDERALISM in 40 Minutes || Mind Map Series for Class 10th,"207,292",4 months ago
268,https://youtube.com/watch?v=nZlDeKQIZJA,https://i.ytimg.com/vi/nZlDeKQIZJA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDWid7qv1N1me8aVG4onTKfFolzA,How to Score 95% in Class 10th Boards? 3 Month Strategy⚡,"129,703",4 months ago
269,https://youtube.com/watch?v=l99lcuNhVrI,https://i.ytimg.com/vi/l99lcuNhVrI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKgWDdyhlAXb45YkXgYEDG0bbX2Q,LIGHT in 30 Minutes || Mind Map Series for Class 10th,"1,020,109",4 months ago
270,https://youtube.com/watch?v=J1WnWQmcP3c,https://i.ytimg.com/vi/J1WnWQmcP3c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAim32_PFLGQgFfiDVciTBcVybBZg,[REVEALED] Reality of Commerce Stream !! 🧐,"20,325",4 months ago
271,https://youtube.com/watch?v=NuGS_L7_u2M,https://i.ytimg.com/vi/NuGS_L7_u2M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_S_sPtFxrcmasvVXsdbgBa5jfDA,LIFE PROCESSES in 30 Minutes || Mind Map Series for Class 10th,"1,586,544",4 months ago
272,https://youtube.com/watch?v=NuvYrh4Aodk,https://i.ytimg.com/vi/NuvYrh4Aodk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArqMjtRknZUcAwzpBiG-1CqQ34Bw,RESOURCES AND DEVELOPMENT in 30 Minutes || Mind Map Series for Class 10th,"273,056",4 months ago
273,https://youtube.com/watch?v=UlnKCNJEA5U,https://i.ytimg.com/vi/UlnKCNJEA5U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCoOBHN4jULqsA-pevLP7ulJFODoA,ELECTRICITY in 30 Minutes || Mind Map Series for Class 10th,"1,139,340",5 months ago
274,https://youtube.com/watch?v=11TUktczyXE,https://i.ytimg.com/vi/11TUktczyXE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-r6-ZMVcOH1VCzxKHsgHkDj8tmQ,Score 95% Marks in Class 10th Maths ⚡!! ZERO to HERO || 3 Months MASTERPLAN 🔥,"199,809",5 months ago
275,https://youtube.com/watch?v=0KNft2D6x00,https://i.ytimg.com/vi/0KNft2D6x00/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt1Vw9KPyMb5qBUp7rjRAjdBF-ig,A LETTER TO GOD || Hindi Summary in 20 Minutes || Class 10th,"144,153",5 months ago
276,https://youtube.com/watch?v=_Bz0p1VaCgk,https://i.ytimg.com/vi/_Bz0p1VaCgk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg4-O-uckWjbpPm_EAi-qytbj7tQ,"Yeh Diwali, New Batches Waali || Diwali Mela Gift 🎁","39,751",5 months ago
277,https://youtube.com/watch?v=0FC9s6XWX6w,https://i.ytimg.com/vi/0FC9s6XWX6w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDN9098KyNeSjjcZqldq55mfahUCw,How to score 95%+ marks in English within 4 months?,"65,695",5 months ago
278,https://youtube.com/watch?v=OgU6zr4NEh0,https://i.ytimg.com/vi/OgU6zr4NEh0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLITVvyv00kSVvsmPXLRqKfQAvHg,How to score 95%+ marks in SST within 4 months || Class 10th🔥🔥,"144,984",5 months ago
279,https://youtube.com/watch?v=HxCJwmgr90U,https://i.ytimg.com/vi/HxCJwmgr90U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAok3ppY-dY8T5O5n3bI810bSIkA,Launching ICSE BATCH for || Class-10th 🔥🔥,"56,352",6 months ago
280,https://youtube.com/watch?v=TN4yzAvyTyA,https://i.ytimg.com/vi/TN4yzAvyTyA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsLrTAd7vIbuPwWmkqkIzQnyHmgA,Introduction to EUCLID'S GEOMETRY in 1 Video | Class 9th Term 1,"121,015",6 months ago
281,https://youtube.com/watch?v=viXmGmMIO2M,https://i.ytimg.com/vi/viXmGmMIO2M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnyKG97mrrzCEZUb0JAnmlLMvfuw,PADHAV ONE SHOT FREE REVISION SERIES for Class 9th and 10th 🔥,"102,548",6 months ago
282,https://youtube.com/watch?v=rXgpRnsyMIs,https://i.ytimg.com/vi/rXgpRnsyMIs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7TbJGnr0HFJ61SMwJHtxKa8HmuA,6 Months Strategy to Score 95%+ in Science (With Revision Technique),"248,345",7 months ago
283,https://youtube.com/watch?v=gSd_cLZGl2w,https://i.ytimg.com/vi/gSd_cLZGl2w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNBMyRAxJpjMmLyEUhghdXxwHmCg,NATIONALISM IN INDIA in 20 Minutes Only !!! 🇮🇳 #HappyIndependenceDay,"95,699",7 months ago
284,https://youtube.com/watch?v=UhaHgWYNdR8,https://i.ytimg.com/vi/UhaHgWYNdR8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8VDTBdT8sOT0vNY8u5iA44lg_ag,Why should you choose COMMERCE?? 🤨,"22,302",7 months ago
285,https://youtube.com/watch?v=8aE3SprN-Oo,https://i.ytimg.com/vi/8aE3SprN-Oo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPYuaTszauwodbIqeXYqVlqBcfpQ,The Most Awaited COMMERCE Batch 🔥 Check Description !!,"31,923",7 months ago
286,https://youtube.com/watch?v=NhwPTsJCvSY,https://i.ytimg.com/vi/NhwPTsJCvSY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB09znKgcdSUVxD4Wltfkbt1k-S1g,"WE'RE HIRING ⚡ Faculties for Class 6, 7, 8 🙏 Join this Revolution !!","50,433",7 months ago
287,https://youtube.com/watch?v=z9NoNexe1Vk,https://i.ytimg.com/vi/z9NoNexe1Vk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU4uAm0YLw7PODZPtgmxGf0YEKRg,Something AMAZING! Coming Tomorrow ⚡,"103,924",7 months ago
288,https://youtube.com/watch?v=ezOjv1jG07M,https://i.ytimg.com/vi/ezOjv1jG07M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQbV-y9umSW4lOyTxS-2GOjpBtIw,Class - 8th English Demo lecture by Maya Ma'am | Umang Batch,"38,997",7 months ago
289,https://youtube.com/watch?v=hsUxCEFS8wE,https://i.ytimg.com/vi/hsUxCEFS8wE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXmakGrhvITN4vhpBsuSeR4jB0Ag,Class - 8th Biology Demo lecture by Bhagyashree Mam | Umang Batch,"17,771",8 months ago
290,https://youtube.com/watch?v=aMIL_OfUIu0,https://i.ytimg.com/vi/aMIL_OfUIu0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfx0h-R-OsR-WivxDWth8g10gxkQ,Class - 8th SST Demo lecture by Shigraf Mam | Umang Batch,"14,975",8 months ago
291,https://youtube.com/watch?v=KWIn-zzdHGo,https://i.ytimg.com/vi/KWIn-zzdHGo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-yU2_vrA1r4887H2_IKIaOvtTAA,Class - 8th Maths Demo lecture by Ritik Sir | Umang Batch,"33,416",8 months ago
292,https://youtube.com/watch?v=VPt4h8nyHXo,https://i.ytimg.com/vi/VPt4h8nyHXo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaFJ5tnce4X7EBtsWsuaExhmT18Q,Class - 8th Chemistry Demo lecture by Sunil Sir | Umang Batch,"31,404",8 months ago
293,https://youtube.com/watch?v=s40iXh22BfA,https://i.ytimg.com/vi/s40iXh22BfA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDa6_qv6a49FYatkHMZbqe5_YGGZw,Class - 8th Physics Demo lecture by Alok Sir | Umang Batch,"36,082",8 months ago
294,https://youtube.com/watch?v=VDvg_9w35O4,https://i.ytimg.com/vi/VDvg_9w35O4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCh3xX-buuDIDrWqhymJ4uHRLQ3EQ,Best Timetable 🗒️ for class 9th & 10th students.,"357,565",8 months ago
295,https://youtube.com/watch?v=jagsVu_hBh0,https://i.ytimg.com/vi/jagsVu_hBh0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdC0qc4zZNohgoiGEsn5MmpFmXww,Board में 95% से ज्यादा कैसे Score करे!!,"65,278",8 months ago
296,https://youtube.com/watch?v=dwNFTzzfj9c,https://i.ytimg.com/vi/dwNFTzzfj9c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxnjnWUULq68WZ5rZVYErZczcc2w,Toppers notes kaise banate hai? 🤔,"50,935",8 months ago
297,https://youtube.com/watch?v=rlQrCmYbqnw,https://i.ytimg.com/vi/rlQrCmYbqnw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRau4c3Z28v-2ZLDsMCxXYl9RQVA,आइये जानते है कुछ Brain Exercises के बारे मैं!! 🤯 अब ये करके दिखाओ!!,"36,491",8 months ago
298,https://youtube.com/watch?v=-XLCeDeWslM,https://i.ytimg.com/vi/-XLCeDeWslM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVvo4aq-S5rgjiRp5peH7TDP3jDA,PhysicsWallah क्या है? Why it's India's MOST Trusted Educational Platform?? Know Everything PW !!!,"47,992",8 months ago
299,https://youtube.com/watch?v=CG-kaFBpkVs,https://i.ytimg.com/vi/CG-kaFBpkVs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB90h4vLpcG2RxTjvOVcsT8wzhIiA,अब कोटा मे Class 9 & 10 भी पढ़ाएंगे !!! Foundation Course in PW KOTA 🔥,"92,642",9 months ago
300,https://youtube.com/watch?v=UF5Ezgski4c,https://i.ytimg.com/vi/UF5Ezgski4c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMy5WoSNH3KI_2SEMs2u0a11TNww,Why 21st JUNE is a very Special Day? 🤔 | International Yoga Day | World Music Day | Summer Solstice!,"12,057",9 months ago
301,https://youtube.com/watch?v=zcuInpzNIsk,https://i.ytimg.com/vi/zcuInpzNIsk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCwPFCQ0ibOcqeI_35j30GCeJY8g,Everything You Need to Know To Be a Doctor after 10th!!! 🔥,"865,723",10 months ago
302,https://youtube.com/watch?v=KuR0P7M8vhA,https://i.ytimg.com/vi/KuR0P7M8vhA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtIsMs5k_olbG1tn9_bb0sQ-CgqA,Hotel Management क्या है? | Hotel Management Career After 10th🔥,"21,673",10 months ago
303,https://youtube.com/watch?v=znTdJ9JuKgA,https://i.ytimg.com/vi/znTdJ9JuKgA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIJ-rkUFB-Zn8R991nzQOJCXRb-Q,How to become a Teacher/Professor and Frame the Future of Humanity?? 💫,"27,021",10 months ago
304,https://youtube.com/watch?v=wuKyQErklQs,https://i.ytimg.com/vi/wuKyQErklQs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfO7gNGjNnb4UItG5XmceD_yZbJg,How to Become Lawyer/Judge in India ⚖️,"73,823",10 months ago
305,https://youtube.com/watch?v=-LSL5180TFs,https://i.ytimg.com/vi/-LSL5180TFs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYZEeTCTjh5bzeB6xy04P_T6GY6w,How to Become a Chartered Accountant 📈,"82,787",10 months ago
306,https://youtube.com/watch?v=AMXU0v3_8MM,https://i.ytimg.com/vi/AMXU0v3_8MM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuz8yt_lRVHCln5EX322apxfmlHQ,How to Become a Scientist at ISRO/NASA 🚀🚀,"63,572",10 months ago
307,https://youtube.com/watch?v=WFljnyMKwjY,https://i.ytimg.com/vi/WFljnyMKwjY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAafkQksZsdobyxLXzWkRWjH37H3A,Company की Business Management की सम्पूर्ण जानकारी इस वीडियो में 👩🏻‍💼🧑🏻‍💻,"29,913",10 months ago
308,https://youtube.com/watch?v=I8Xw3Wtfvb8,https://i.ytimg.com/vi/I8Xw3Wtfvb8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKOHEdGBu1v_l5EcSndiY5hiRD6A,IITian कैसे बने? Proven Strategy for 10th Passed Students!!! 🔥,"458,966",10 months ago
309,https://youtube.com/watch?v=-nuKpCIFMgY,https://i.ytimg.com/vi/-nuKpCIFMgY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQQccEFJ1ABtIfmdjjgURBnOVqeA,INDIAN ARMY - NAVY - AIRFORCE Join kaise kare ?,"37,056",10 months ago
310,https://youtube.com/watch?v=Zt529RKsYh0,https://i.ytimg.com/vi/Zt529RKsYh0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAR1wl8IYPCRvGnX_m0fdo1tjI-VA,IAS - UPSC ki tayyari kaise kare? 👮🏻‍♂️,"589,300",10 months ago
311,https://youtube.com/watch?v=2P_9GP6KfGE,https://i.ytimg.com/vi/2P_9GP6KfGE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtSP3n1Z1OWECkzyEDDTx1P-y0cw,Visualize Microorganisms at Home 🦠 | Laser Microscope 🔬 | PW Prayogshala #shorts,"49,240",10 months ago
312,https://youtube.com/watch?v=aDi5K14s5n4,https://i.ytimg.com/vi/aDi5K14s5n4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2HXlzHxLc0_QQFodqcoMQcxXsSQ,GLOBALIZATION IN INDIAN ECONOMY in One Shot - Class 10th Term 2,"24,726",10 months ago
